DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA ISABEL";8305.81;41529.03;33223.22;0.0;0.0;0.0;289.84000000000003;512.1800000000001;222.34
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA RITA DO ARAGUAIA";12853.84;64269.05;51415.21;0.0;0.0;0.0;2872.92;4693.04;1820.1200000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA RITA DO NOVO DESTINO";9433.59;47167.87;37734.28;0.0;0.0;0.0;77.43;77.43;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA ROSA DE GOIAS";9923.630000000001;49618.130000000005;39694.5;0.0;0.0;0.0;324.01;755.39;431.38
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA TEREZA DE GOIAS";10520.37;52601.89;42081.520000000004;0.0;0.0;0.0;177.28;418.96000000000004;241.68
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA TEREZINHA DE GOIAS";9385.17;46925.79;37540.62;0.0;0.0;0.0;1990.39;3049.3;1058.91
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTO ANTONIO DA BARRA";16094.32;80471.6;64377.28;0.0;0.0;0.0;460.12;833.64;373.52
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTO ANTONIO DE GOIAS";7809.74;39048.78;31239.04;0.0;0.0;0.0;1960.95;4372.31;2411.36
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTO ANTONIO DO DESCOBERTO";17145.56;85728.02;68582.46;0.0;0.0;0.0;2292.86;4620.96;2328.1
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO DOMINGOS";15907.630000000001;79538.16;63630.53;0.0;0.0;0.0;1010.89;1926.72;915.83
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO FRANCISCO DE GOIAS";9907.77;49538.83;39631.06;0.0;0.0;0.0;801.65;836.01;34.36
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO JOAO D'ALIANCA";17225.59;86127.91;68902.32;0.0;0.0;0.0;2376.26;3857.11;1480.8500000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO JOAO DA PARAUNA";8145.72;40728.68;32582.96;0.0;0.0;0.0;373.86;1049.21;675.35
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO LUIS DE MONTES BELOS";33384.01;166920.22;133536.21;0.0;0.0;0.0;12445.58;19693.64;7248.06
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO LUIZ DO NORTE";15787.31;78936.53;63149.22;0.0;0.0;0.0;1081.72;1358.24;276.52
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO MIGUEL DO ARAGUAIA";35564.79;177824.02;142259.23;0.0;0.0;0.0;8189.04;12528.69;4339.65
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO MIGUEL DO PASSA QUATRO";9627.51;48137.590000000004;38510.08;0.0;0.0;0.0;1203.65;1220.73;17.080000000000002
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO PATRICIO";10304.77;51523.93;41219.16;0.0;0.0;0.0;513.38;706.22;192.84
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SAO SIMAO";172897.4;864487.0800000001;691589.68;0.0;0.0;0.0;4356.14;9592.76;5236.62
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SENADOR CANEDO";444379.03;2221895.33;1777516.3;0.0;0.0;0.0;25040.440000000002;46665.340000000004;21624.9
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;SERRANOPOLIS;37255.93;186279.56;149023.63;0.0;0.0;0.0;1359.58;4115.93;2756.35
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;SILVANIA;41918.42;209592.14;167673.72;0.0;0.0;0.0;6367.89;12324.87;5956.9800000000005
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;SIMOLANDIA;8967.97;44839.91;35871.94;0.0;0.0;0.0;773.15;2349.17;1576.02
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SITIO D'ABADIA";8561.75;42808.96;34247.21;0.0;0.0;0.0;142.08;441.11;299.03000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"TAQUARAL DE GOIAS";7806.64;39033.29;31226.65;0.0;0.0;0.0;294.07;333.43;39.36
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"TERESINA DE GOIAS";8522.11;42610.5;34088.39;0.0;0.0;0.0;138.45000000000002;233.87;95.42
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"TEREZOPOLIS DE GOIAS";13459.25;67296.18000000001;53836.93;0.0;0.0;0.0;928.63;2153.25;1224.6200000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"TRES RANCHOS";5573.64;27868.34;22294.7;0.0;0.0;0.0;631.84;1883.64;1251.8
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;TRINDADE;84590.74;422953.71;338362.97000000003;0.0;0.0;0.0;32610.87;61105.56;28494.690000000002
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;TROMBAS;10935.83;54679.3;43743.47;0.0;0.0;0.0;273.48;1177.31;903.83
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;TURVANIA;18663.45;93317.39;74653.94;0.0;0.0;0.0;780.77;1665.8700000000001;885.1
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;TURVELANDIA;33589.99;167949.92;134359.93;0.0;0.0;0.0;955.0600000000001;1746.24;791.1800000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;UIRAPURU;7166.610000000001;35833.0;28666.39;0.0;0.0;0.0;100.43;808.4300000000001;708.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;URUACU;35095.66;175478.46;140382.80000000002;0.0;0.0;0.0;10643.62;21711.63;11068.01
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;URUANA;18209.44;91047.24;72837.8;0.0;0.0;0.0;4472.29;10267.26;5794.97
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;URUTAI;11310.41;56552.1;45241.69;0.0;0.0;0.0;859.33;859.33;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"VALPARAISO DE GOIAS";51117.48;255587.39;204469.91;0.0;0.0;0.0;16481.54;34809.3;18327.760000000002
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;VARJAO;7412.83;37064.270000000004;29651.440000000002;0.0;0.0;0.0;1491.53;3066.69;1575.16
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;VIANOPOLIS;29645.4;148226.84;118581.44;0.0;0.0;0.0;4514.05;7867.25;3353.2000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;VICENTINOPOLIS;27171.37;135856.84;108685.47;0.0;0.0;0.0;1484.89;3159.33;1674.44
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"VILA BOA";8408.72;42043.65;33634.93;0.0;0.0;0.0;209.68;546.78;337.1
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"VILA PROPICIO";20521.14;102605.69;82084.55;0.0;0.0;0.0;648.76;648.76;0.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"ABADIA DE GOIAS";4504.35;22521.82;18017.47;0.0;0.0;0.0;1846.79;3263.88;1417.09
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ABADIANIA;7888.95;39444.79;31555.84;0.0;0.0;0.0;1506.95;2470.28;963.33
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ACREUNA;1377.81;6889.2300000000005;5511.42;0.0;0.0;0.0;5004.39;10481.29;5476.900000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ADELANDIA;4630.85;23154.37;18523.52;0.0;0.0;0.0;423.38;694.88;271.5
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"AGUA FRIA DE GOIAS";2538.16;12690.73;10152.57;0.0;0.0;0.0;58.75;693.9300000000001;635.1800000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"AGUA LIMPA";9342.11;46710.74;37368.63;0.0;0.0;0.0;868.22;1331.69;463.47
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"AGUAS LINDAS DE GOIAS";11873.26;59366.3;47493.04;0.0;0.0;0.0;8197.7;13097.92;4900.22
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ALEXANIA;1457.56;7287.75;5830.1900000000005;0.0;0.0;0.0;2407.9500000000003;7897.3;5489.35
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ALOANDIA;20100.15;100500.67;80400.52;0.0;0.0;0.0;68.14;333.24;265.1
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"ALTO HORIZONTE";3046.63;15233.24;12186.61;0.0;0.0;0.0;1807.45;3349.65;1542.2
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"ALTO PARAISO DE GOIAS";2713.6;13567.880000000001;10854.28;0.0;0.0;0.0;405.53000000000003;836.74;431.21000000000004
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"ALVORADA DO NORTE";1932.97;9664.97;7732.0;0.0;0.0;0.0;813.86;3551.85;2737.9900000000002
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;AMARALINA;5195.97;25979.850000000002;20783.88;0.0;0.0;0.0;200.86;2192.94;1992.0800000000002
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"AMERICANO DO BRASIL";1490.27;7451.18;5960.91;0.0;0.0;0.0;435.2;2283.17;1847.97
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;AMORINOPOLIS;1844.75;9223.550000000001;7378.8;0.0;0.0;0.0;257.86;1412.24;1154.38
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ANAPOLIS;187200.80000000002;936004.15;748803.35;0.0;0.0;0.0;139350.17;286096.27;146746.1
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ANHANGUERA;1163.8600000000001;5819.32;4655.46;0.0;0.0;0.0;107.93;340.03000000000003;232.1
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ANICUNS;5890.51;29452.68;23562.170000000002;0.0;0.0;0.0;1900.02;3777.77;1877.75
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"APARECIDA DE GOIANIA";129307.64;646538.24;517230.60000000003;0.0;0.0;0.0;107599.19;293697.49;186098.30000000002
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"APARECIDA DO RIO DOCE";2758.32;13791.58;11033.26;0.0;0.0;0.0;468.04;1240.64;772.6
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;APORE;7262.22;36311.12;29048.9;0.0;0.0;0.0;454.5;724.64;270.14
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ARACU;1448.63;7243.01;5794.38;0.0;0.0;0.0;562.64;941.66;379.02
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ARAGARCAS;2911.0;14555.0;11644.0;0.0;0.0;0.0;4794.5;9988.300000000001;5193.8
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ARAGOIANIA;2252.65;11263.24;9010.59;0.0;0.0;0.0;1600.08;4706.95;3106.87
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ARAGUAPAZ;3792.7200000000003;18963.5;15170.78;0.0;0.0;0.0;638.1800000000001;1864.8400000000001;1226.66
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ARENOPOLIS;3221.59;16107.960000000001;12886.37;0.0;0.0;0.0;188.09;484.33;296.24
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ARUANA;4947.11;24735.52;19788.41;0.0;0.0;0.0;865.0600000000001;1238.39;373.33
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;AURILANDIA;1934.32;9671.64;7737.32;0.0;0.0;0.0;519.0;979.33;460.33
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;AVELINOPOLIS;1557.45;7787.34;6229.89;0.0;0.0;0.0;495.06;565.46;70.4
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;BALIZA;2291.9;11459.36;9167.460000000001;0.0;0.0;0.0;631.13;1048.92;417.79
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"BARRO ALTO";16765.86;83829.39;67063.53;0.0;0.0;0.0;2261.86;3547.17;1285.31
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"BELA VISTA DE GOIAS";19841.64;99208.14;79366.5;0.0;0.0;0.0;5260.4400000000005;12497.81;7237.37
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"BOM JARDIM DE GOIAS";3120.17;15600.82;12480.65;0.0;0.0;0.0;477.52;773.02;295.5
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"BOM JESUS DE GOIAS";10468.98;52344.92;41875.94;0.0;0.0;0.0;4100.27;10154.72;6054.45
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;BONFINOPOLIS;2447.29;12236.470000000001;9789.18;0.0;0.0;0.0;1209.05;1762.91;553.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;BONOPOLIS;2325.39;11627.03;9301.64;0.0;0.0;0.0;367.41;974.98;607.57
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;BRAZABRANTES;1933.8500000000001;9669.27;7735.42;0.0;0.0;0.0;215.99;259.43;43.44
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;BRITANIA;4166.6900000000005;20833.57;16666.88;0.0;0.0;0.0;911.84;1803.04;891.2
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"BURITI ALEGRE";6298.02;31489.91;25191.89;0.0;0.0;0.0;2329.79;2668.26;338.47
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"BURITI DE GOIAS";2309.03;11545.15;9236.12;0.0;0.0;0.0;773.27;1780.25;1006.98
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;BURITINOPOLIS;2804.91;14024.58;11219.67;0.0;0.0;0.0;482.39;808.28;325.89
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CABECEIRAS;4181.79;20908.84;16727.05;0.0;0.0;0.0;638.77;3271.12;2632.35
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CACHOEIRA ALTA";10401.25;52006.130000000005;41604.88;0.0;0.0;0.0;2375.78;5754.62;3378.84
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CACHOEIRA DE GOIAS";2202.44;11012.31;8809.87;0.0;0.0;0.0;142.52;269.66;127.14
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CACHOEIRA DOURADA";15233.08;76165.35;60932.270000000004;0.0;0.0;0.0;1965.78;3384.3;1418.52
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CACU;16619.5;83097.52;66478.02;0.0;0.0;0.0;3506.52;8697.87;5191.35
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CAIAPONIA;11115.130000000001;55575.65;44460.520000000004;0.0;0.0;0.0;2375.3;5531.02;3155.7200000000003
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CALDAS NOVAS";18436.94;92184.66;73747.72;0.0;0.0;0.0;19092.98;44212.04;25119.06
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CALDAZINHA;1501.39;7506.95;6005.56;0.0;0.0;0.0;496.63;983.39;486.76
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CAMPESTRE DE GOIAS";1868.8600000000001;9344.28;7475.42;0.0;0.0;0.0;425.03000000000003;1131.32;706.29
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CAMPINACU;1885.17;9425.91;7540.74;0.0;0.0;0.0;438.73;2469.66;2030.93
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CAMPINORTE;2619.7400000000002;13098.69;10478.95;0.0;0.0;0.0;2499.83;3945.65;1445.82
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CAMPO ALEGRE DE GOIAS";10655.34;53276.57;42621.23;0.0;0.0;0.0;647.98;1715.6000000000001;1067.6200000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CAMPO LIMPO DE GOIAS";2826.78;14133.82;11307.04;0.0;0.0;0.0;663.32;1131.59;468.27
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CAMPOS BELOS";2724.9500000000003;13624.68;10899.73;0.0;0.0;0.0;3055.65;8956.960000000001;5901.31
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CAMPOS VERDES";2321.28;11606.41;9285.130000000001;0.0;0.0;0.0;111.52;582.42;470.90000000000003
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CARMO DO RIO VERDE";5110.3;25551.55;20441.25;0.0;0.0;0.0;1390.25;2762.46;1372.21
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CASTELANDIA;2362.9900000000002;11814.86;9451.87;0.0;0.0;0.0;73.84;94.54;20.7
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CATALAO;82398.03;411990.02;329591.99;0.0;0.0;0.0;34918.12;70980.88;36062.76
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CATURAI;1920.6200000000001;9603.14;7682.52;0.0;0.0;0.0;732.7;1433.24;700.54
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CAVALCANTE;10000.29;50001.340000000004;40001.05;0.0;0.0;0.0;405.47;1974.3700000000001;1568.9
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CERES;5208.75;26043.850000000002;20835.100000000002;0.0;0.0;0.0;6410.71;16498.09;10087.380000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CEZARINA;5835.3;29176.57;23341.27;0.0;0.0;0.0;749.78;4516.04;3766.26
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CHAPADAO DO CEU";24068.23;120341.23;96273.0;0.0;0.0;0.0;3351.36;9761.83;6410.47
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CIDADE OCIDENTAL";6721.62;33608.04;26886.420000000002;0.0;0.0;0.0;3630.54;6439.82;2809.28
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"COCALZINHO DE GOIAS";4594.9400000000005;22974.54;18379.600000000002;0.0;0.0;0.0;1179.81;3000.87;1821.06
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"COLINAS DO SUL";2173.51;10867.48;8693.97;0.0;0.0;0.0;150.36;324.22;173.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CORREGO DO OURO";2485.76;12428.92;9943.16;0.0;0.0;0.0;164.42000000000002;946.88;782.46
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"CORUMBA DE GOIAS";3220.57;16102.79;12882.220000000001;0.0;0.0;0.0;585.39;1483.25;897.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CORUMBAIBA;13244.99;66224.99;52980.0;0.0;0.0;0.0;2199.28;4028.4700000000003;1829.19
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CRISTALINA;35734.57;178672.86000000002;142938.29;0.0;0.0;0.0;11012.47;30473.48;19461.010000000002
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CRISTIANOPOLIS;2409.17;12045.73;9636.56;0.0;0.0;0.0;568.01;870.4300000000001;302.42
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CRIXAS;11770.460000000001;58852.340000000004;47081.88;0.0;0.0;0.0;2563.12;5927.91;3364.79
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CROMINIA;2036.6100000000001;10183.1;8146.49;0.0;0.0;0.0;524.11;1757.3700000000001;1233.26
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;CUMARI;6035.41;30177.06;24141.65;0.0;0.0;0.0;346.90000000000003;806.16;459.26
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;DAMIANOPOLIS;1641.17;8205.84;6564.67;0.0;0.0;0.0;159.57;532.92;373.35
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;DAMOLANDIA;1505.58;7527.95;6022.37;0.0;0.0;0.0;449.1;1007.6800000000001;558.58
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;DAVINOPOLIS;7470.110000000001;37350.46;29880.350000000002;0.0;0.0;0.0;447.86;666.1;218.24
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;DIORAMA;2099.68;10498.44;8398.76;0.0;0.0;0.0;78.32000000000001;1187.16;1108.84
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"DIVINOPOLIS DE GOIAS";1700.41;8502.01;6801.6;0.0;0.0;0.0;951.07;951.07;0.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;DOVERLANDIA;4632.13;23160.670000000002;18528.54;0.0;0.0;0.0;1542.5;4339.1;2796.6
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;EDEALINA;5554.31;27771.65;22217.34;0.0;0.0;0.0;1001.83;3821.69;2819.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;EDEIA;14029.66;70148.41;56118.75;0.0;0.0;0.0;4917.84;9517.29;4599.45
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"ESTRELA DO NORTE";1508.32;7541.57;6033.25;0.0;0.0;0.0;484.21000000000004;1042.24;558.03
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;FAINA;3479.58;17397.78;13918.2;0.0;0.0;0.0;2140.18;3150.66;1010.48
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"FAZENDA NOVA";2701.42;13507.03;10805.61;0.0;0.0;0.0;810.45;1439.73;629.28
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;FIRMINOPOLIS;3290.81;16453.9;13163.09;0.0;0.0;0.0;1701.88;5342.53;3640.65
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"FLORES DE GOIAS";2590.37;12951.970000000001;10361.6;0.0;0.0;0.0;312.3;567.91;255.61
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;FORMOSA;28053.14;140265.69;112212.55;0.0;0.0;0.0;22073.23;43207.61;21134.38
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;FORMOSO;2111.17;10555.77;8444.6;0.0;0.0;0.0;449.36;1327.26;877.9
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"GAMELEIRA DE GOIAS";2554.78;12773.94;10219.16;0.0;0.0;0.0;118.91;118.91;0.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIANAPOLIS;4710.41;23552.02;18841.61;0.0;0.0;0.0;1288.27;3391.62;2103.35
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIANDIRA;2980.9700000000003;14904.84;11923.87;0.0;0.0;0.0;1080.6200000000001;2014.8400000000001;934.22
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIANESIA;22394.36;111971.82;89577.46;0.0;0.0;0.0;13417.76;23898.8;10481.04
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIANIA;422999.01;2114994.38;1691995.37;0.0;0.0;0.0;553337.25;1207396.46;654059.21
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIANIRA;9923.710000000001;49618.71;39695.0;0.0;0.0;0.0;6455.26;13807.53;7352.27
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIAS;6650.59;33252.94;26602.350000000002;0.0;0.0;0.0;2405.91;6074.45;3668.54
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOIATUBA;32450.64;162253.23;129802.59;0.0;0.0;0.0;6341.77;18601.33;12259.56
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GOUVELANDIA;5353.81;26769.170000000002;21415.36;0.0;0.0;0.0;709.79;833.48;123.69
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GUAPO;3094.14;15470.65;12376.51;0.0;0.0;0.0;2155.43;5683.53;3528.1
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GUARAITA;1617.27;8086.22;6468.95;0.0;0.0;0.0;204.86;568.87;364.01
